today,base,enumerateur,uuid,question.name,ancienne.valeur,nouvelle.valeur,parent.other.question,parent.other.answer,probleme,checkid,action
7/16/2020,tenkodogo,tenkodogo_803,4ca61cff-2351-464b-b945-c328cfce8216,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/16/2020,tenkodogo,tenkodogo_803,e707394d-42af-493a-9680-32810ebac84c,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/16/2020,tenkodogo,tenkodogo_803,1fccb896-a85f-4f86-9fd3-d8f1cf2d6f4f,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/16/2020,ouahigouya,ouahigouya_307,ee70aba8-9685-4c63-bf6b-bfdc53f8cb34,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/16/2020,bobo,bobo_608,b1be4134-8669-43c5-8dd6-c4610449657e,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/16/2020,fada,fada_401,5397c2b8-71cd-4d08-a015-cf22150af4ff,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/17/2020,tenkodogo,tenkodogo_801,c9d129df-2823-4871-9bda-4c27d8219512,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/17/2020,dori,dori_111,1a44d2a2-0538-48c3-accd-c2964f8db411,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/17/2020,dori,dori_111,cd02ec09-25c9-4241-bd51-4223e2a15e33,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/17/2020,koudougou,koudougou_702,575b26cb-fc04-4fff-acca-29f5cfea24d5,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/17/2020,koudougou,koudougou_706,68c33fa1-a5e7-48f8-a84c-29f52f7a2fd3,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/17/2020,koudougou,koudougou_704,5ecedb3f-c5d8-4432-ab00-eca14e9d1ab7,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/17/2020,koudougou,koudougou_703,a98edbeb-9c4f-4972-bc99-91731bb77b35,jr_consom_cereale,1,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/17/2020,bobo,bobo_606,70c6b819-bab5-4f21-a96b-516ed13cd99d,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/17/2020,bobo,bobo_601,e0ebf7b1-1ec1-4b2e-8e75-d29e5c83519e,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,dori,dori_102,5e8311b8-f59a-4c70-8c38-ef7e4b3aee57,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,dori,dori_103,2b78b181-e8f1-4b16-8e10-2b2a6802b565,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,dori,dori_111,dc69a4e4-39db-4ecf-ac7a-fe62cdbea2a0,jr_consom_cereale,1,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,dori,dori_111,6350c150-c50f-4051-971d-9a8c594a0444,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,dori,dori_111,6bbd4fd9-1198-4175-af11-064c58a6bb23,jr_consom_cereale,1,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,dori,dori_111,a76eccea-2ab9-4bca-8fc9-26b5d37e17ec,jr_consom_cereale,1,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,ouahigouya,ouahigouya_309,8fe08fba-70ee-4d68-bea5-98b5fba8c439,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,koudougou,koudougou_706,ee74d0f8-c6b3-4095-bb8d-d0e6375cdcbf,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,koudougou,koudougou_706,0b5b4c0f-7f0c-493d-8f71-0ccf2d83780a,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,tenkodogo,tenkodogo_801,dc978941-eafc-4ee5-964c-90cc281d1788,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,tenkodogo,tenkodogo_801,09c64b76-3f66-4798-9f82-399505c558df,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,ouahigouya,ouahigouya_305,463e6177-44c2-4f25-9300-e3b4945ef591,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,ouahigouya,ouahigouya_307,133284ab-e909-45cd-bfab-8a328db8613b,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,bobo,bobo_604,5bbfdc31-15ee-4027-8a9f-af4297d3f494,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/18/2020,fada,fada_405,fdc80b14-7ea8-4f34-8e22-9f720d122727,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,tenkodogo,tenkodogo_803,953602f2-3f26-4dfc-89e8-a53ff33b2925,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,tenkodogo,tenkodogo_805,ff31b82a-a52e-4a55-9537-dbd174686311,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,tenkodogo,tenkodogo_805,9b04a812-bdce-49e9-ba17-cc9bbac1bd0b,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,tenkodogo,tenkodogo_801,9c4271f9-e87f-4e06-82a2-0e518a4156ff,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,tenkodogo,tenkodogo_801,8c81c507-e13e-4fee-b3b2-7d1352b0e2a8,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,tenkodogo,tenkodogo_801,5c9ce007-82b5-4a71-a088-cfe3595142cc,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,dori,dori_103,0ac5e14c-3949-4a8e-a026-3daae9900b26,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,dori,dori_103,618a369f-8b91-4f5b-8df6-62b135c35724,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,tenkodogo,tenkodogo_804,ad2a260a-f9e7-4ede-b56e-777e8de08e8d,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,ouahigouya,ouahigouya_307,568a37c6-bc96-46db-b514-d6ee59ea3f27,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,ouahigouya,ouahigouya_307,735e972a-293e-478a-a74f-3d10bb2b25ae,jr_consom_cereale,0,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,dedougou,dedougou_503,9692b377-116c-459a-af7a-964e89ab901f,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,fada,fada_405,f5c90d90-d81e-4be8-b760-ccede1c81eaf,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,fada,fada_405,95bc7fac-323d-4014-999e-049b54f05529,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,ouahigouya,ouahigouya_304,405f271d-5c96-4784-a248-728829885d4b,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,dori,dori_111,0c22bd3a-b9f7-43a2-a928-98cf0d7a95ca,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/19/2020,dori,dori_111,11594f2d-f864-43b6-9e0f-c58818e3404a,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,dori,dori_103,74f1388c-66b9-4ecf-97f3-111787c0dd7b,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,ouahigouya,ouahigouya_309,f5722145-f71c-4010-aa0e-e3a9f965b435,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,ouahigouya,ouahigouya_309,7a776b6f-444a-48f8-8852-7b82f9f5dda2,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,dori,dori_111,f16bb4da-150f-435a-b6f6-c2dd562409d1,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,dori,dori_111,44b103c2-0dca-46f9-a739-2d9f210d68c4,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,dori,dori_102,05709b6e-e0dc-4642-9b82-f2acdd7a2c30,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,dori,dori_102,4053da85-0165-47c2-aa06-c17a96fddbc2,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,tenkodogo,tenkodogo_801,7631f765-388e-4039-b7ad-16a6d7399ca0,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,tenkodogo,tenkodogo_801,32afd962-bd33-413c-bb03-06099f59c82a,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,ouahigouya,ouahigouya_308,2c72f151-1f4b-4a5b-a440-48e3981a9d21,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,ouahigouya,ouahigouya_307,96f3533e-ca33-4610-88e1-b5991a0b9677,jr_consom_cereale,1,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/20/2020,dedougou,dedougou_506,48c3230a-0929-4ec7-8264-c6ef3f4d4393,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/21/2020,ouahigouya,ouahigouya_309,c8f8b79a-bf67-4f6e-b84d-5ff6d4f45bd3,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/21/2020,tenkodogo,tenkodogo_801,4cb331c0-441f-47f4-b9c8-dd731055038e,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/21/2020,tenkodogo,tenkodogo_801,8ecd1ebf-1fa8-4406-91ef-2154b5b83c66,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/21/2020,tenkodogo,tenkodogo_801,1289134d-e176-4209-85f5-d6839d12f439,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/21/2020,koudougou,koudougou_703,aa2daad8-bccd-4f66-8c58-342d987e8ed3,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/21/2020,kaya,kaya_205,1740d9b9-dd67-46f6-b164-076708a31636,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/21/2020,kaya,kaya_202,f5515971-4413-41f2-9143-758aee09df8a,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/21/2020,koudougou,koudougou_705,2c13457e-74a9-4945-b984-623cb6c2b513,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/21/2020,dori,dori_111,6ef60bb9-30bf-4222-adfe-8e1eddc96764,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/22/2020,tenkodogo,tenkodogo_801,0464ae97-c4d2-4dff-8f69-18717d00d8aa,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/22/2020,tenkodogo,tenkodogo_804,0296c9f2-4d76-4b98-9624-9da4e941f139,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/22/2020,dori,dori_111,d37f2945-c480-42ff-b122-67181fef564b,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/22/2020,ouahigouya,ouahigouya_309,86e06d55-c074-46ad-a446-cd15822a3eaa,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/22/2020,ouahigouya,ouahigouya_309,a2450b83-c495-4c0a-b957-3485af36d5e8,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/22/2020,kaya,kaya_202,ad3d65ab-f268-4eb7-bd56-162b7f652fef,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/22/2020,ouahigouya,ouahigouya_307,a938f948-672c-4b83-a2d1-a97770550794,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/22/2020,koudougou,koudougou_706,44dbe844-9eb7-4727-bf8b-373f6157756f,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,tenkodogo,tenkodogo_804,64177c80-5513-4ef9-9406-44614fa338ba,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,tenkodogo,tenkodogo_805,23ac9f22-d7e4-424f-95b8-b8c4d04de0e4,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,ouahigouya,ouahigouya_309,c8424610-8bd2-43a6-98ac-ec6bbbf7c75b,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,ouahigouya,ouahigouya_303,f61c524c-fdca-413c-a56a-4667bca3a18a,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,ouahigouya,ouahigouya_307,4c6d39d6-65b0-4393-a5fb-d109e5e34a35,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,ouahigouya,ouahigouya_307,e5fcf0c5-5cd4-4c5a-9c53-8933c1158232,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,ouahigouya,ouahigouya_310,a3c87aa2-cb72-428c-bd8c-f61c4e315c0c,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,ouahigouya,ouahigouya_307,e78694c3-b295-48a5-ad24-1631e116b1e8,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,ouahigouya,ouahigouya_304,899e5328-dbe9-4cb7-961a-40ba19974f03,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,kaya,kaya_202,59ba4f2d-fe49-4c69-b68c-13a6ec22571e,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/23/2020,kaya,kaya_204,ed2e633a-3740-442f-8f30-87591a84a878,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/24/2020,ouahigouya,ouahigouya_309,10d770e9-10f0-48dd-8c9c-051ddfc2a2a8,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/24/2020,tenkodogo,tenkodogo_801,8bd2e378-ee5d-46e3-8d82-af315f4536b3,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/24/2020,koudougou,koudougou_705,2a5eb938-6d65-41da-a4ca-9e0a2105cde2,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/24/2020,koudougou,koudougou_706,2ccf91c3-5fdd-4d92-8e37-2dffc95c4df9,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/24/2020,ouahigouya,ouahigouya_307,4bd91370-7d4b-48f3-a56f-fa30cb8a22c7,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/24/2020,tenkodogo,tenkodogo_805,88b93c99-0218-4bf7-af9e-bcecdd9d6d97,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/24/2020,ouahigouya,ouahigouya_303,16557474-8860-4fae-87ec-bb0f64558a70,jr_consom_cereale,0,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/24/2020,fada,fada_408,eed93e2c-63ac-4191-9bad-540c44009df1,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/24/2020,fada,fada_408,a47046ef-98aa-4578-bcdb-303b04a9d750,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/25/2020,dori,dori_102,b605e17f-2dc0-4d02-ab86-38631bb51b17,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/25/2020,koudougou,koudougou_706,f5e2eb8e-1b44-4abc-885c-2ab0c4f295db,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/25/2020,koudougou,koudougou_703,4810b8a5-1214-464f-8c7c-fced04f37058,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/26/2020,dori,dori_101,94bb319f-4eba-4fce-871f-cdf2a3494375,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/26/2020,ouahigouya,ouahigouya_309,a5100133-a20e-48ba-8718-02ee01345c02,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/26/2020,ouahigouya,ouahigouya_309,04d71872-69ad-4de0-b783-db25810c773e,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/26/2020,ouahigouya,ouahigouya_310,30f0745f-3df8-41e3-92af-795b8bbcd081,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/26/2020,ouahigouya,ouahigouya_304,726a94e3-cd64-4d16-8a9e-0d30ca8dce90,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/27/2020,ouahigouya,ouahigouya_303,c989d878-690b-4dc1-8029-abe1e546ccc3,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/27/2020,ouahigouya,ouahigouya_307,49f9e142-dbd4-411d-b9aa-97d6ebb51bcd,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/27/2020,ouahigouya,ouahigouya_307,4ee015b4-80db-4889-9857-a118f166be02,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/27/2020,ouahigouya,ouahigouya_307,58b7fa75-7d8c-4844-a52a-319d728fd405,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/27/2020,tenkodogo,tenkodogo_805,a8708da8-c315-4389-9d99-b5f5ce675546,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/28/2020,ouahigouya,ouahigouya_309,e9cde78b-704a-46e8-8316-d127b169aeba,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/28/2020,ouahigouya,ouahigouya_309,55de49f4-c8d5-41d7-9689-89084156dbf7,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/28/2020,kaya,kaya_210,bdf7067c-e313-481a-9fbd-ceabbaab2159,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/28/2020,kaya,kaya_204,b9472147-4cb1-425e-85b7-8c666243c3a7,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/28/2020,ouahigouya,ouahigouya_307,5679fdc6-26df-4ab9-b3c7-b2852c60d3d3,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/28/2020,ouahigouya,ouahigouya_307,ccb1b32c-f6e9-473a-960b-eb114ec3d75f,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/28/2020,koudougou,koudougou_702,4c4a7c71-4d86-40b0-ab35-54c1ce2ba297,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/28/2020,koudougou,koudougou_706,1ce85456-143d-424e-8e3f-7685460721ae,jr_consom_cereale,3,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/27/2020,fada,fada_405,a5bb38c8-b03f-40a2-9915-f7a0de7dcb8a,jr_consom_cereale,2,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/29/2020,tenkodogo,tenkodogo_801,87d6639d-76a5-49f9-b935-ba607f63b784,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/29/2020,ouahigouya,ouahigouya_309,c78d4e29-fee4-493d-9e7a-6fc50f37fd67,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
7/29/2020,dori,dori_104,c10b6276-326d-430c-8ad7-8d56b3af54af,jr_consom_cereale,4,NULL,NULL,NULL,Le menage consomme des cereales moins de 5 jours par semaine.,id08,check
